device_id,user_id,model_name,last_login_ip,first_seen_at
295eec15-13d7-40be-91b0-0dbe659e3f27,1220,Samsung S21,18.241.128.178,2025-04-09 21:52:48.680889
ca3a1666-1e66-44e2-8a79-974dcec11a76,1221,iPhone 13,195.198.62.135,2025-09-09 21:52:48.680889
04f78f7a-cb32-4ff4-a139-de2e36319ae2,1222,Samsung S21,204.56.135.198,2025-07-16 21:52:48.680889
37fd06db-1b42-4b5a-9510-0681b8303409,1223,iPhone 13,199.218.187.142,2025-01-23 21:52:48.681401
e0d27672-32b7-48b0-8d8b-fc3a34eb245c,1224,Samsung S21,176.134.138.103,2025-08-18 21:52:48.681401
0a975b79-e760-46b0-a1a9-630f158aac23,1225,Redmi Note 10,54.40.225.133,2025-02-10 21:52:48.681401
926a5315-ec35-4856-984b-1c6fdefb20e8,1226,Redmi Note 10,6.224.134.28,2025-08-01 21:52:48.681401
de0e1866-aa43-48d9-a4d0-f0403b0c90f1,1227,Samsung S21,118.211.76.112,2025-10-30 21:52:48.681401
3c62a5c4-f988-4553-8feb-651185c7a6da,1228,iPhone 13,124.96.177.221,2025-07-10 21:52:48.681401
0e6de81a-2895-44a9-967a-775572123195,1229,iPhone 13,42.194.1.118,2025-04-07 21:52:48.681401
0c782e14-de7a-4ce3-8d56-f1b40fefa2b2,1230,Samsung S21,55.75.195.52,2025-03-10 21:52:48.681401
15cdc0c0-bde8-4fa8-84c1-7d8ad33c6068,1231,Samsung S21,15.201.204.36,2025-03-04 21:52:48.681401
8c9de51f-24c4-4ed4-8b43-84f7d39f7d6f,1232,Samsung S21,19.192.15.174,2025-11-16 21:52:48.682987
4f07d4f6-1569-4573-8621-5e627eb3d5e9,1233,iPhone 13,213.180.71.169,2025-12-27 21:52:48.682987
fe9acb0c-4bf2-4773-aec2-69187f117441,1234,iPhone 13,219.65.116.166,2025-11-27 21:52:48.682987
291738c9-7009-4529-91af-acd72fc50a50,1235,Redmi Note 10,110.68.109.78,2025-07-28 21:52:48.682987
483b3f2e-99df-402f-a507-41755d28919b,1236,Samsung S21,142.184.87.99,2025-04-23 21:52:48.682987
fef6762c-272a-4d29-8058-23938e682b14,1237,Redmi Note 10,217.213.200.105,2025-01-21 21:52:48.682987
a2d115c1-df10-41d5-b538-5ea7999fd526,1238,iPhone 13,176.111.214.133,2025-05-10 21:52:48.684025
6e845328-2420-46fd-90cd-e21fcf3fc6b9,1239,iPhone 13,207.203.127.60,2025-01-27 21:52:48.684025
3ceb27f5-653c-4fed-8adb-14445fad0e24,1240,Samsung S21,215.57.58.246,2025-06-18 21:52:48.684025
38780a85-917f-427c-b7f0-a1f1b6765060,1241,Redmi Note 10,25.131.0.111,2025-04-20 21:52:48.684025
9d25e841-9aa4-4939-a42d-81cc20ce907d,1242,Samsung S21,33.225.237.221,2025-05-27 21:52:48.684025
379a4e8b-9fef-420c-b64d-faa9e3c7a0a8,1243,Samsung S21,100.235.162.87,2025-03-16 21:52:48.685021
ba36bc96-104e-4736-8869-9219f126243d,1244,iPhone 13,171.253.82.225,2026-01-04 21:52:48.685021
0c250f27-f253-458e-91a0-84686a698b16,1245,iPhone 13,62.99.42.35,2025-05-05 21:52:48.685021
502dd34a-d4fb-4c46-9fab-5215b3855c97,1246,iPhone 13,35.106.202.135,2025-04-04 21:52:48.685021
aa2e8f59-b6f1-4915-9612-6f2d30aae9a1,1247,Redmi Note 10,87.251.159.62,2025-04-27 21:52:48.686004
11808f78-fd72-49ca-be9a-514f55b35cc5,1248,Redmi Note 10,81.50.45.178,2025-06-07 21:52:48.686004
91723566-977e-400b-a8f3-0593f4822a3c,1249,Redmi Note 10,57.254.110.17,2025-12-11 21:52:48.687002
d2c833ff-86aa-4707-80df-50d9a5929ede,1250,Samsung S21,64.158.180.244,2025-03-26 21:52:48.687002
271c9e09-e931-42b0-b881-b6102e802fde,1251,Samsung S21,149.130.24.99,2025-08-30 21:52:48.687512
0a68c783-e877-49b2-8f1b-733bf9742438,1252,Samsung S21,206.5.199.159,2025-07-26 21:52:48.687512
76869821-175a-42f3-b79e-adba830a444b,1253,iPhone 13,115.155.52.96,2025-06-03 21:52:48.687512
19644bb2-62a1-4bb2-9225-399d7b2c947e,1254,Redmi Note 10,139.239.136.47,2025-06-05 21:52:48.687512
f6da5d3f-abbb-476d-ac3a-bedbf164e1fa,1255,Samsung S21,111.176.176.240,2025-01-24 21:52:48.687512
d1f51712-92cb-40cb-bb3b-22839c478ecb,1256,Redmi Note 10,54.225.47.185,2025-05-09 21:52:48.687512
2a9ea7d4-a348-4c3b-9b0d-6cdf811c8807,1257,Redmi Note 10,4.217.245.175,2025-03-17 21:52:48.687512
662a60da-461d-47b3-82ad-57d919aa4149,1258,Redmi Note 10,213.244.124.138,2025-12-20 21:52:48.687512
a4663e08-e855-4f8c-b2c1-d84b9b8a1c78,1259,iPhone 13,142.177.168.185,2025-01-18 21:52:48.688799
93343e74-d586-4115-8a3f-1739a60761af,1260,Redmi Note 10,102.184.182.147,2025-11-26 21:52:48.688799
4d0f3e1a-5de0-4b60-a662-528380036bcd,1261,iPhone 13,86.73.190.197,2025-03-17 21:52:48.688799
e5c1c921-aa74-4041-a6da-c039c27ed022,1262,iPhone 13,40.89.233.23,2025-10-03 21:52:48.689330
3f50c999-8262-4f77-8dbc-cf70f7a46a99,1263,Redmi Note 10,80.0.15.221,2025-07-11 21:52:48.689330
17537429-ab15-413e-8380-3b69d801367c,1264,Samsung S21,116.44.185.106,2025-04-29 21:52:48.689330
66a143fc-9a8e-4fec-9c11-80af5ff1443d,1265,Samsung S21,56.154.148.188,2026-01-04 21:52:48.689330
f4d6c0a8-f120-43ce-bf79-af5138dd05e8,1266,iPhone 13,129.171.48.76,2025-05-04 21:52:48.689330
fa90f9be-0123-4c02-b146-a314750d240a,1267,Redmi Note 10,89.178.5.37,2025-08-08 21:52:48.689330
504e787c-bcbe-414a-b9d3-9b2604d7277a,1268,Samsung S21,183.146.31.152,2025-08-07 21:52:48.689330
65de52a4-3f66-43f7-acf1-019d034c16fe,1269,Redmi Note 10,147.204.67.137,2025-12-19 21:52:48.690381
32402c63-ef2e-4d12-8ab9-2f3e095e7bf8,1270,Redmi Note 10,83.55.56.168,2025-02-17 21:52:48.690381
9746eece-24d6-4388-a2cf-b234e509c285,1271,Redmi Note 10,106.116.159.246,2025-10-14 21:52:48.690381
8c2a4888-e78d-408d-899f-8cee4d531dd8,1272,Redmi Note 10,171.214.210.48,2025-11-24 21:52:48.690381
8a7a3f5f-2801-4e82-8d4b-eebcdea2174a,1273,Redmi Note 10,29.201.250.191,2025-07-27 21:52:48.690381
572f02f4-437a-4dde-867a-002caf27d03e,1274,Samsung S21,119.150.152.35,2025-03-27 21:52:48.690381
501f816b-1b87-48c8-9a62-8e8fafefb1a8,1275,Samsung S21,190.133.199.227,2025-05-24 21:52:48.690381
ebd58376-ddb3-4be7-90a3-c61580d1d6c9,1276,Redmi Note 10,193.9.177.102,2025-10-11 21:52:48.690381
dc560bdf-de2f-442b-b958-61a6409fd0ef,1277,Samsung S21,155.209.215.206,2025-05-05 21:52:48.691467
279006fe-e214-4737-a0f9-3851c7d204f7,1278,Samsung S21,193.108.38.101,2026-01-04 21:52:48.691467
fdb5b9ca-a9b1-4cf4-87b1-6033c1944b79,1279,Samsung S21,180.253.234.104,2025-03-04 21:52:48.691467
66ef88c7-0ef0-428a-aa3e-fae6b27234a8,1280,iPhone 13,13.165.0.46,2025-08-04 21:52:48.691467
2706f549-1443-42df-b304-596a932700c6,1281,iPhone 13,178.199.136.183,2025-12-18 21:52:48.692043
47b20613-966b-47fd-ad32-ca05bae03fe4,1282,Redmi Note 10,67.248.142.138,2025-01-15 21:52:48.692043
851f7265-04ce-4877-b473-edab4d658259,1283,Samsung S21,195.131.126.52,2025-08-29 21:52:48.692043
85902f88-c528-4130-ae9b-929bb14a0723,1284,Redmi Note 10,167.207.139.15,2025-05-01 21:52:48.692043
859bfc21-f7f2-4945-b090-d99b18055c37,1285,Samsung S21,145.120.201.182,2026-01-01 21:52:48.692043
18bb61c4-6275-4d5f-8596-64bd2c8c1235,1286,iPhone 13,192.100.206.15,2025-03-31 21:52:48.692043
d3e7884b-859f-4daa-bd2d-8154721e10d9,1287,Samsung S21,191.148.148.29,2025-05-17 21:52:48.692043
eb2c745d-64f2-42dc-be85-2ab97a0a169f,1288,Redmi Note 10,88.163.11.136,2025-02-23 21:52:48.692043
759657e7-1342-4790-94e2-3475560db9a3,1289,Samsung S21,20.38.13.213,2025-11-18 21:52:48.693304
4b0e98a9-fcd0-4100-bffa-eee5ac155b28,1290,iPhone 13,207.156.171.38,2025-05-10 21:52:48.693304
d1f51712-92cb-40cb-bb3b-22839c478ecb,1291,Redmi Note 10,54.225.47.185,2025-05-31 21:52:48.693304
8735e0bb-03ff-4f06-9238-14e633d58f3a,1292,Samsung S21,206.234.204.42,2025-03-07 21:52:48.693304
86e2e608-f62e-4634-83fd-5f228ba0d2f2,1293,Samsung S21,30.194.177.20,2025-10-05 21:52:48.693304
78149617-2d27-4d7b-ae17-45449370d019,1294,Samsung S21,191.184.206.216,2025-02-06 21:52:48.693304
28d7c235-10ec-4dad-a863-c08448395b17,1295,Samsung S21,16.39.233.83,2025-11-28 21:52:48.693304
7b3b6490-506d-4e77-ad59-e0044082a581,1296,Redmi Note 10,194.135.138.231,2025-05-21 21:52:48.693304
c0fa0c35-6578-4d18-908a-c00f0340acfe,1297,Samsung S21,35.110.156.22,2025-11-21 21:52:48.693304
1cc763ef-dda1-4b8c-953d-144ad289556b,1298,Samsung S21,174.162.179.28,2025-02-28 21:52:48.693304
d399522b-c115-48b9-804b-a8f1f0b0e1f8,1299,Samsung S21,144.82.54.127,2025-02-09 21:52:48.693304
2c5516bd-3ed8-4a82-a84b-e6221fec8a42,1300,iPhone 13,210.43.210.29,2025-07-03 21:52:48.694804
cb5e96dd-814f-4129-a767-af4a5b51a0a4,1301,iPhone 13,220.118.127.211,2025-06-20 21:52:48.694804
2d679c8f-ea8a-4f73-8d91-fc3c3ab3f5d0,1302,Redmi Note 10,115.160.22.221,2025-02-17 21:52:48.694804
c615539e-cb26-4c8e-9fff-56edae2a5ba5,1303,Samsung S21,87.143.146.54,2025-12-31 21:52:48.694804
ea14cbb2-9d77-4b2b-952b-031719682792,1304,Samsung S21,49.50.14.176,2025-09-19 21:52:48.694804
42026b09-3834-4d2f-baac-7ff1b8d119e5,1305,iPhone 13,163.237.248.251,2025-12-28 21:52:48.694804
ac22b30d-436e-4667-b5b9-2a7093873738,1306,iPhone 13,135.38.172.210,2025-09-18 21:52:48.694804
22631646-f39f-432c-bb23-3030d5be5291,1307,Samsung S21,13.9.189.71,2025-08-29 21:52:48.695785
b02a4317-df55-45ea-8d2e-cfed14461fe4,1308,iPhone 13,176.25.166.128,2025-09-14 21:52:48.695785
3aa60886-2394-4103-a1dc-d3839758a9d7,1309,Samsung S21,137.240.54.122,2025-09-04 21:52:48.695785
5e25cf19-09aa-491a-bde9-d12d0eb434ea,1310,Redmi Note 10,165.203.157.174,2025-09-09 21:52:48.695785
8ccf7ebe-9e72-4f24-86b6-c875f84024b8,1311,iPhone 13,99.83.104.123,2025-02-23 21:52:48.695785
f044aab4-29c7-46c2-8775-81d4f077196a,1312,Redmi Note 10,107.121.38.163,2025-06-07 21:52:48.695785
eec895e7-a94c-4141-8837-4206cf4bea8a,1313,Redmi Note 10,208.109.114.16,2025-06-28 21:52:48.695785
1ace2b48-7b8b-4de8-938a-1ca3912874ba,1314,Redmi Note 10,41.125.201.69,2025-10-09 21:52:48.696783
090b43fb-8f6a-4a0f-abef-98b7b3a4bc70,1315,Redmi Note 10,156.22.80.56,2025-11-21 21:52:48.696783
b81f56c3-8e8f-4469-a396-acfcdab4e8ce,1316,Redmi Note 10,164.237.154.79,2025-02-05 21:52:48.696783
bf7d7710-24c4-4649-92fc-ceffb52f09be,1317,iPhone 13,176.74.27.220,2025-03-25 21:52:48.696783
ab387561-e888-4c8b-adb6-95a20c6b1450,1318,Redmi Note 10,1.47.95.243,2025-01-21 21:52:48.696783
fe11db8b-3573-4b1a-bb21-0a790ff45162,1319,Redmi Note 10,130.136.201.215,2025-06-19 21:52:48.696783
3f89c5b2-5aea-4e93-8efd-e306b17b689a,1320,Samsung S21,63.252.120.167,2025-01-27 21:52:48.696783
44a4e57f-d5c8-4907-b28a-0cc0239205a9,1321,Redmi Note 10,128.97.42.199,2025-10-09 21:52:48.696783
8cd17913-448f-4810-a784-a44ac689477d,1322,iPhone 13,173.210.207.86,2025-12-20 21:52:48.696783
d1f51712-92cb-40cb-bb3b-22839c478ecb,1323,Samsung S21,54.225.47.185,2025-05-12 21:52:48.696783
9c74bf75-a457-4262-a485-1ecd2ce8a2cf,1324,iPhone 13,166.55.46.229,2025-07-22 21:52:48.696783
a8577f89-1e47-4efc-a6a6-c2d1c61d02e2,1325,Samsung S21,4.41.139.222,2025-05-07 21:52:48.696783
1bebd010-8ae2-493d-b192-6596dcb8d4dd,1326,Redmi Note 10,218.158.203.143,2026-01-04 21:52:48.698610
5edd0ce5-0367-44a2-8e5f-1351be357efa,1327,Redmi Note 10,86.148.154.237,2025-07-01 21:52:48.698610
d029a7b9-c60d-454b-ad8d-64e15f816fd9,1328,iPhone 13,45.85.243.116,2025-06-29 21:52:48.698610
df85e771-0216-435c-a5c4-79cbf4639c00,1329,Samsung S21,80.97.236.70,2025-12-05 21:52:48.698610
447427d7-4324-42b8-b014-730a595699f9,1330,iPhone 13,88.164.130.116,2025-04-06 21:52:48.698610
7a6ba27a-0574-472a-8424-f0966b89e5ac,1331,iPhone 13,93.246.167.70,2025-08-16 21:52:48.698610
15c834ff-8f58-4d81-b34a-8b91175e1602,1332,iPhone 13,58.74.84.219,2025-12-19 21:52:48.698610
b002e013-134f-4933-b56f-48c9a6f5e13c,1333,Redmi Note 10,14.80.117.163,2025-02-10 21:52:48.698610
056ea72a-60d1-4a0b-98a4-df21f3435f13,1334,iPhone 13,203.46.128.81,2025-10-02 21:52:48.699698
5699a989-349b-44e8-86ef-56d97aef3cbd,1335,iPhone 13,59.127.51.179,2025-10-13 21:52:48.699698
347be812-823e-4ff7-9475-9935e0d31105,1336,iPhone 13,77.13.163.166,2025-06-09 21:52:48.699698
5ba0d06d-282b-499a-9684-4edb426b9f8d,1337,Samsung S21,102.244.205.131,2025-08-26 21:52:48.699698
5d14fc09-902f-4ff0-b190-b25564210b34,1338,Samsung S21,115.148.162.79,2025-12-31 21:52:48.699698
7bd2f74b-6c2d-48b0-b1c5-50e6eb8994fb,1339,Redmi Note 10,65.6.52.245,2025-05-05 21:52:48.699698
15202a7f-2499-4631-93b6-b1262cdc15cf,1340,iPhone 13,56.35.231.244,2025-09-04 21:52:48.699698
daf6f9a2-a651-4660-b5a9-634db03c8d1d,1341,Redmi Note 10,7.143.59.188,2025-04-17 21:52:48.700799
c328013c-d566-4f9b-880a-3b556687ec0e,1342,Redmi Note 10,56.125.170.206,2025-06-24 21:52:48.700799
dc3254e0-4ed4-4394-9727-90c50caf8ce5,1343,Samsung S21,128.197.66.34,2026-01-05 21:52:48.701311
4202ec5b-35b6-4068-8efc-bb333d94cd5e,1344,Redmi Note 10,202.239.83.145,2025-08-09 21:52:48.701311
8e6186dc-bdb0-468d-9c99-db13fdf30b66,1345,Samsung S21,161.25.49.160,2025-02-15 21:52:48.701311
9be7b6f8-e14f-47ec-90a1-e1073992e3f5,1346,Redmi Note 10,164.55.20.226,2025-08-04 21:52:48.701311
4cf3d66f-4c35-44b6-9cda-04d164fd19d2,1347,iPhone 13,189.5.10.251,2025-05-27 21:52:48.701311
8ed13701-2998-4786-8217-acb36292bb0a,1348,Samsung S21,171.25.253.92,2025-10-25 21:52:48.701311
0511e825-6d9f-4044-bd33-fad5f7ff9df7,1349,Samsung S21,60.27.127.197,2025-03-03 21:52:48.701311
5dc18bea-0979-44e7-9b06-a368a4ff46f6,1350,Redmi Note 10,48.6.18.116,2025-06-04 21:52:48.701311
93fbed69-4338-487e-aa46-afbf479237d3,1351,Samsung S21,13.160.186.43,2025-08-24 21:52:48.701311
4142022e-51f6-4a5a-921c-05ece1275605,1352,Redmi Note 10,76.220.185.104,2025-12-11 21:52:48.701311
c81744ed-5ab3-4cfa-a025-dcc8fc876ea6,1353,iPhone 13,9.217.216.120,2025-09-24 21:52:48.702820
8add7d51-ad9e-4ca8-8dfa-8426330339b0,1354,Redmi Note 10,29.8.234.250,2025-08-16 21:52:48.702820
214c2087-3d6b-4019-96cc-5fa9c85ffa5e,1355,iPhone 13,9.40.210.81,2025-08-05 21:52:48.702820
a91645e9-39b8-486e-b0d0-aa357cf16f59,1356,Samsung S21,69.46.4.30,2025-05-27 21:52:48.702820
ace6d4e1-ebd0-4892-928f-a21672eb0485,1357,Redmi Note 10,43.71.219.18,2025-11-03 21:52:48.702820
eaa662ce-f769-4235-b20f-69375fc40878,1358,Samsung S21,96.74.57.224,2025-12-30 21:52:48.702820
052caf9f-7fd7-4ffd-83d7-282234e8bb12,1359,Samsung S21,133.236.212.65,2025-03-17 21:52:48.703854
747ab458-037d-4cc7-be77-4f33b50bd264,1360,iPhone 13,80.194.134.199,2025-06-04 21:52:48.703854
44fb39da-2fb6-4ab4-9402-62c16306787d,1361,Samsung S21,16.46.169.26,2025-09-18 21:52:48.703854
aca1d62c-b47e-489f-9483-7cca605b341c,1362,Samsung S21,97.183.60.70,2025-02-27 21:52:48.703854
080d7e50-4dd3-4a3a-8e42-7db3ad968a4f,1363,iPhone 13,187.93.3.11,2025-07-12 21:52:48.704838
ab5d269d-2760-4ec7-89aa-951df94ce519,1364,iPhone 13,154.25.247.238,2025-09-13 21:52:48.704838
c86053cb-0427-4a2b-baf8-a57bb8cfaf4b,1365,iPhone 13,112.61.23.156,2025-12-21 21:52:48.704838
17791e59-8764-4535-95eb-a2e8f71b7c8a,1366,Samsung S21,171.110.72.102,2025-12-06 21:52:48.704838
cda5de4e-ed29-4cd5-922d-235002b65a4d,1367,Redmi Note 10,142.42.27.68,2025-09-19 21:52:48.704838
805e2109-0655-4545-a136-842457c744ca,1368,iPhone 13,95.69.172.81,2025-05-18 21:52:48.705838
4d97fb43-b4ab-42e3-868d-7b1b7c3824d1,1369,Redmi Note 10,222.71.114.185,2025-07-26 21:52:48.705838
68baf38b-b1db-426c-9af3-5b130d8dbe4e,1370,iPhone 13,39.91.27.34,2025-09-27 21:52:48.705838
ed124b73-0296-4a20-b0ff-872518451d57,1371,iPhone 13,150.227.13.202,2025-08-21 21:52:48.705838
42f21b6b-c770-42c0-b0bf-a5686011f4ba,1372,Redmi Note 10,125.209.219.121,2025-09-10 21:52:48.705838
65b56385-dfd6-48dc-afc4-5c394a54a36a,1373,iPhone 13,23.231.136.51,2025-11-19 21:52:48.706836
cdee20ae-4694-4da5-a8db-57b56937f047,1374,iPhone 13,48.65.148.245,2025-11-22 21:52:48.706836
8744b00e-820f-4a38-807b-6ef21195d3ba,1375,Samsung S21,191.128.71.136,2026-01-06 21:52:48.706836
660beb3f-45eb-4957-84a9-0584dbf61672,1376,iPhone 13,120.225.211.236,2025-07-19 21:52:48.707351
799d856f-cd31-4f53-854c-698a238290f5,1377,Redmi Note 10,91.206.251.251,2025-10-08 21:52:48.707351
cc7ff2a6-d9b5-4b49-b208-d1d9683a4015,1378,iPhone 13,1.185.136.163,2025-05-15 21:52:48.707351
2c085074-7be2-40a1-bdef-94c33e4d0036,1379,Samsung S21,27.241.15.3,2025-07-26 21:52:48.707351
249754e4-925a-496b-9892-9c070645392c,1380,iPhone 13,64.121.212.213,2025-11-21 21:52:48.708369
481dbee5-804c-4bf5-8d39-921b1c061730,1381,Samsung S21,60.134.230.213,2025-12-25 21:52:48.708369
12f72258-13da-498b-86aa-10f8de7c81c4,1382,Samsung S21,42.221.232.223,2025-12-25 21:52:48.708369
f5b72639-3e25-4269-99bb-4d31f9bb3846,1383,Samsung S21,28.23.113.184,2025-05-19 21:52:48.708369
f4c5cbfe-3b67-4cf9-97fb-a01c9504f87c,1384,Redmi Note 10,179.187.222.243,2025-07-19 21:52:48.708369
0109c5c2-ecb5-4d92-9cf9-20d87901fed0,1385,iPhone 13,163.140.196.70,2025-12-01 21:52:48.709386
1fd31c18-ecb0-4d34-ae98-64f3a359e772,1386,iPhone 13,43.98.91.67,2025-06-14 21:52:48.709386
e227250a-dd0a-44b7-985f-913fc920ab68,1387,iPhone 13,195.236.213.251,2025-08-17 21:52:48.709386
2c90c9c0-7372-45c8-a339-45f0383e06b1,1388,Redmi Note 10,222.142.43.0,2025-10-09 21:52:48.709386
2e2f96eb-dfac-4a8f-b0cc-70fa6d3c6b97,1389,Samsung S21,83.68.180.200,2025-05-12 21:52:48.709386
ca0ba8e3-b329-4200-a1a6-6119ed160f03,1390,Redmi Note 10,120.95.191.197,2025-08-02 21:52:48.710386
6bf78fad-7057-43ba-89bc-3f3baa3dcb0b,1391,iPhone 13,102.255.14.213,2025-05-16 21:52:48.710386
a71a0fdc-7358-4c9c-9cab-a589170f2184,1392,Samsung S21,21.59.32.195,2025-05-11 21:52:48.710386
5e87712f-f01b-4e30-82af-ae59588ce159,1393,Redmi Note 10,10.162.231.143,2025-07-25 21:52:48.710386
f4d88b2a-1001-4d70-b88b-7e1a8c5529bf,1394,Redmi Note 10,37.217.37.87,2025-06-08 21:52:48.710386
485be3dc-9e17-49b4-9791-4568d6b25da0,1395,iPhone 13,55.220.102.104,2025-11-05 21:52:48.710386
df51bbbf-d6fe-4f7a-8add-b046d7b2e514,1396,Samsung S21,97.41.242.141,2025-07-15 21:52:48.711384
2806e3b0-91bc-4532-b2d5-40426f31b24a,1397,Samsung S21,200.89.140.192,2025-11-27 21:52:48.711384
cf7d8772-cd16-45da-9091-82d13dceac52,1398,Samsung S21,86.47.121.203,2025-02-21 21:52:48.711384
b3ef6daa-7336-4cb1-bba4-6a4940b15c64,1399,iPhone 13,57.97.125.136,2025-03-02 21:52:48.711384
bf316f8b-271f-43e0-8ebf-d012407e7145,1400,Samsung S21,2.68.220.27,2025-10-07 21:52:48.712387
2189ef04-69ed-4b94-b222-79080dac9a46,1401,Samsung S21,17.85.250.251,2025-07-01 21:52:48.712387
ef0df79b-2ebb-492e-ab73-436e2f0857a9,1402,Samsung S21,115.215.180.134,2025-08-15 21:52:48.712387
cab9ff8e-b73d-4fe1-a217-01944c3bfa6b,1403,Samsung S21,21.34.165.158,2025-05-28 21:52:48.712387
d6639ac1-9a8a-4bc9-bd6c-d3c1c2d459de,1404,Redmi Note 10,60.233.101.169,2025-12-28 21:52:48.712387
3d960549-4df3-4810-bd18-00b823d61d67,1405,Samsung S21,104.8.67.37,2025-03-13 21:52:48.713388
b70e1b98-4174-42b4-a8f6-dccc52677089,1406,iPhone 13,161.201.48.167,2025-09-14 21:52:48.713388
fe6f788a-6a7a-4961-8e03-722d8633d41e,1407,Redmi Note 10,57.149.84.173,2025-12-11 21:52:48.713388
2138227b-9a0d-42d0-af36-266f83b5c7e2,1408,Redmi Note 10,95.29.213.67,2025-04-11 21:52:48.713388
2bab04d2-89e1-4a2e-be45-b85c53499e19,1409,Samsung S21,175.170.67.204,2025-03-14 21:52:48.713388
c50b588c-f062-4473-88dc-e2ef72dadd19,1410,iPhone 13,56.184.93.80,2025-04-11 21:52:48.713388
77688a22-3efb-47a1-91df-80619a811a49,1411,Samsung S21,144.236.198.42,2026-01-06 21:52:48.713388
6768b1cb-9be9-48dc-b379-405b397745e4,1412,Samsung S21,14.226.177.129,2025-07-16 21:52:48.714603
78f989f5-ffbd-448f-9af1-626c97c86622,1413,iPhone 13,66.155.238.247,2025-11-20 21:52:48.714603
af1502af-4e1d-4159-b7c6-825a4abc351b,1414,iPhone 13,176.158.6.4,2025-01-24 21:52:48.714603
59f1e9a5-9c43-4e68-a635-a84588960445,1415,iPhone 13,15.131.125.233,2025-10-06 21:52:48.714603
187dff50-e5e1-47aa-9e26-9af3d50e0919,1416,Redmi Note 10,18.223.90.159,2025-03-18 21:52:48.714603
e693135a-1b59-4dde-ab01-3e8b2a31ea22,1417,Samsung S21,209.226.66.156,2025-07-11 21:52:48.715605
81c92391-7ab9-4b2b-b293-df84779c2638,1418,Samsung S21,125.166.133.213,2025-06-04 21:52:48.715605
d184a271-471a-4514-aed2-ccb23640d40d,1419,Redmi Note 10,178.122.125.160,2026-01-01 21:52:48.715605
09e410a2-ac51-4f6e-9330-10d7586c38c2,1420,Samsung S21,68.199.109.175,2025-10-20 21:52:48.715605
907f2869-73d1-46e0-938d-64954389a90a,1421,Redmi Note 10,80.138.254.145,2025-04-15 21:52:48.715605
3b42d959-78ca-4d9b-8ec1-3acea9c3c5cb,1422,iPhone 13,8.59.111.152,2025-03-31 21:52:48.715605
8fa9bb5e-9edb-4e43-8426-87fac60cc969,1423,iPhone 13,200.204.101.32,2025-05-31 21:52:48.715605
75ec771c-3b37-41f2-8627-8c78bc46940b,1424,iPhone 13,210.249.212.148,2026-01-11 21:52:48.715605
c19310dc-afe0-4dce-8fc0-8e237c796bcc,1425,Redmi Note 10,11.208.77.163,2025-07-27 21:52:48.715605
3f4d0c98-7209-4491-a896-e1adac270e1c,1426,Samsung S21,51.196.129.216,2025-10-15 21:52:48.717801
f9b4c2f3-825d-4615-92c0-94b39b2450c6,1427,Redmi Note 10,136.58.132.96,2025-09-11 21:52:48.717801
662955b9-1c8d-4f71-a083-3f5c7a48f6d4,1428,Samsung S21,133.249.236.243,2025-04-13 21:52:48.717801
50f4d12f-5cb7-4328-b9ef-67c2c5d111bc,1429,Samsung S21,140.79.172.252,2025-06-03 21:52:48.717801
723ed38a-cf20-40a5-8705-3012616987ca,1430,Redmi Note 10,220.50.92.63,2025-02-15 21:52:48.717801
25e68e36-6827-4dee-a09a-165feba650ca,1431,Samsung S21,42.206.123.86,2025-07-28 21:52:48.717801
e70c3068-2492-4bb4-9414-a484c1176002,1432,Redmi Note 10,48.178.25.132,2025-05-18 21:52:48.718815
3b662e58-c13f-47df-bf15-16d33e08365b,1433,iPhone 13,213.193.146.211,2025-05-01 21:52:48.718815
66247f6a-ea73-485e-986d-8f6a8ea41a23,1434,Redmi Note 10,30.253.200.247,2025-06-05 21:52:48.718815
28db8eaa-feaf-4522-9461-9a8c02192e51,1435,iPhone 13,86.31.44.118,2025-12-16 21:52:48.718815
9bde58ec-f0e0-455a-86ac-e18bc669e063,1436,Samsung S21,30.208.64.146,2025-07-22 21:52:48.718815
ee6f356c-24f8-4637-a5ce-c6405232d041,1437,Samsung S21,110.69.53.177,2025-08-28 21:52:48.718815
47047c8f-d1e6-4656-9075-67c6bdc2c116,1438,iPhone 13,137.208.63.98,2025-05-15 21:52:48.719835
8b804647-ab4b-4855-aec8-57e2e3b56f1a,1439,Samsung S21,95.140.35.35,2025-01-31 21:52:48.719835
96d273c6-91d6-4995-b44d-731a17ac4976,1440,Samsung S21,162.142.249.216,2025-02-16 21:52:48.719835
db96c90a-6ddd-4e6c-acce-99fc7843eabe,1441,Redmi Note 10,162.64.19.200,2025-06-08 21:52:48.719835
54f1d337-86c9-490d-8a31-9612ac0ba91e,1442,Redmi Note 10,164.106.17.73,2025-05-18 21:52:48.719835
ef597b1f-f49a-4cda-ad76-befc59c54d0f,1443,Redmi Note 10,164.88.56.4,2025-10-06 21:52:48.719835
a62df3a9-d08d-4241-a2d4-e023680b7841,1444,Samsung S21,17.253.129.146,2025-05-16 21:52:48.719835
a30b46e2-a755-4c11-a6cb-9ef44b3a34f6,1445,Samsung S21,85.3.245.156,2025-05-08 21:52:48.720840
af6ce09f-94cc-42b8-a496-8b880ab5f105,1446,Redmi Note 10,74.232.42.187,2025-09-22 21:52:48.720840
